id,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS
156574,Male,18.0,1.701986,50.165754,1,1,1.871213,3.0,Sometimes,0,2.0,0,0.6277,1.541455,Sometimes,Public_Transportation
199273,Male,18.0,1.65,70.0,0,1,3.0,3.0,Frequently,0,2.0,0,1.0,1.0,0,Public_Transportation
847102,Female,19.0,1.695347,77.355417,1,1,2.973569,2.473911,Sometimes,0,2.197732,0,1.96582,0.828549,0,Public_Transportation
147806,Female,21.305402,1.748524,133.852432,1,1,3.0,3.0,Sometimes,0,1.959777,0,1.510398,0.927341,Sometimes,Public_Transportation
564987,Female,20.418832,1.746411,133.903469,1,1,3.0,3.0,Sometimes,0,2.774014,0,1.167856,0.807457,Sometimes,Public_Transportation
923289,Female,21.0,1.63,64.0,0,1,2.0,3.0,Sometimes,0,3.0,0,1.0,0.0,0,Public_Transportation
821370,Male,30.899219,1.842906,124.805868,1,1,2.195964,3.0,Sometimes,0,2.566629,0,0.923428,1.119877,Sometimes,Public_Transportation
497120,Male,21.029633,1.71266,75.0,1,1,3.0,3.0,Sometimes,0,1.844645,0,0.732186,1.0,Sometimes,Public_Transportation
620673,Female,22.0,1.65,58.0,0,1,2.0,3.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
230070,Female,38.895069,1.661715,79.67793,1,1,2.598207,1.317884,Sometimes,0,1.889341,0,0.990642,0.537659,Sometimes,Automobile
196718,Female,21.572114,1.76416,133.843033,1,1,3.0,3.0,Sometimes,0,1.607531,0,1.427037,0.902825,Sometimes,Public_Transportation
768730,Male,31.56724,1.84998,122.024954,1,1,2.493448,2.218285,Sometimes,0,1.645338,0,0.854957,0.0,Sometimes,Public_Transportation
479386,Female,26.0,1.640745,111.922491,1,1,3.0,3.0,Sometimes,0,2.78678,0,0.0,0.09776,Sometimes,Public_Transportation
909644,Female,17.0,1.63,51.0,1,1,1.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
467539,Female,18.0,1.680171,90.0,1,1,2.0,1.0,Sometimes,0,1.0,0,0.0,2.0,0,Public_Transportation
773896,Female,18.0,1.7,75.0,1,1,3.0,3.0,Always,0,2.0,0,3.0,0.0,Sometimes,Public_Transportation
382463,Male,30.710511,1.769933,128.114161,1,1,2.642744,3.0,Sometimes,0,2.839069,0,0.987521,0.714701,Sometimes,Public_Transportation
554488,Female,25.96701,1.632193,104.791035,1,1,3.0,3.0,Sometimes,0,1.006643,0,0.017804,0.599441,Sometimes,Public_Transportation
153767,Female,16.30687,1.716691,50.0,0,1,2.206119,3.715118,Frequently,0,1.394883,0,0.935217,0.868788,Sometimes,Public_Transportation
460293,Male,19.0,1.7,70.0,0,0,2.0,3.0,Sometimes,0,2.0,0,3.0,0.0,Sometimes,Public_Transportation
680812,Female,18.0,1.6,51.0,0,1,3.0,3.0,Sometimes,0,1.0,1,1.0,0.0,0,Public_Transportation
830488,Female,21.700748,1.603501,82.403076,1,1,1.122127,3.0,Sometimes,0,2.15157,0,1.228136,0.828549,Sometimes,Public_Transportation
920732,Female,18.0,1.759772,50.0,0,1,1.031149,3.0,Sometimes,0,1.068493,0,0.854337,1.0,Sometimes,Public_Transportation
562373,Male,21.008051,1.65,88.126544,1,1,2.457547,2.608416,Sometimes,0,2.879402,0,1.361533,0.0,Sometimes,Public_Transportation
886821,Female,21.0,1.6,56.0,1,1,3.0,3.0,Always,0,3.0,0,1.0,0.0,Sometimes,Public_Transportation
377248,Male,21.012542,1.615145,68.653347,1,1,1.780746,3.737914,0,0,1.827351,0,0.562118,0.0,Sometimes,Public_Transportation
241425,Female,20.9859,1.824432,105.254354,1,1,2.0,3.0,Sometimes,0,2.781628,0,2.318492,0.786066,0,Public_Transportation
318517,Female,19.0,1.52,42.0,0,0,3.0,1.0,Frequently,0,1.0,0,2.0,0.0,Sometimes,Public_Transportation
696110,Female,26.0,1.641098,111.818345,1,1,3.0,3.0,Sometimes,0,2.550672,0,0.0,0.20482,Sometimes,Public_Transportation
773342,Female,18.0,1.58,80.0,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
164072,Male,28.255199,1.856406,120.423567,1,1,2.562687,3.0,Sometimes,0,3.0,0,1.616882,0.0,Sometimes,Public_Transportation
747996,Female,22.0,1.59,45.0,0,1,3.0,3.0,Frequently,0,2.0,1,2.0,1.0,Sometimes,Public_Transportation
464571,Male,18.0,1.82,108.0,1,1,1.0,3.0,Sometimes,0,2.0,0,1.0,2.0,0,Public_Transportation
488270,Male,27.991467,1.82559,120.860386,1,1,2.971574,3.0,Sometimes,0,3.0,0,1.427413,0.150969,Sometimes,Public_Transportation
886662,Male,27.0,1.87,68.0,0,1,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Walking
709365,Female,20.0,1.52,42.0,0,0,3.0,1.0,Frequently,0,1.0,0,2.0,0.0,0,Public_Transportation
313833,Female,27.0,1.57,60.0,1,0,2.0,1.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Public_Transportation
975723,Female,26.0,1.62495,111.933152,1,1,3.0,3.0,Sometimes,0,2.625537,0,0.0,0.269577,Sometimes,Public_Transportation
730100,Male,28.377958,1.706525,102.592171,1,1,2.636719,3.0,Sometimes,0,1.0,0,1.995582,0.930836,Sometimes,Public_Transportation
293014,Female,22.185756,1.629225,82.0,1,1,2.0,2.799979,Sometimes,0,1.228838,0,0.0,0.630866,Sometimes,Public_Transportation
801925,Male,18.0,1.844218,58.913579,1,1,2.0,4.0,Sometimes,0,2.0,0,2.0,1.281541,0,Automobile
533341,Female,21.853826,1.751067,137.796884,1,1,3.0,3.0,Sometimes,0,2.184707,0,1.978631,0.91336,Sometimes,Public_Transportation
843083,Female,19.314429,1.6,49.932199,0,1,2.794197,3.238258,Sometimes,0,1.530531,0,2.0,1.0,0,Public_Transportation
287746,Female,19.012872,1.640535,133.779919,1,1,3.0,3.0,Sometimes,0,2.847264,0,1.465931,0.966181,Sometimes,Public_Transportation
139715,Male,28.0,1.75,78.0,1,1,2.0,3.0,Sometimes,0,3.0,0,2.0,0.0,Sometimes,Automobile
647319,Female,23.0,1.59,48.0,0,1,2.0,4.0,Frequently,0,2.0,1,2.0,0.0,0,Public_Transportation
470347,Male,38.644441,1.71367,75.948164,1,1,2.640801,3.0,Sometimes,0,2.803002,0,1.0,0.881848,Sometimes,Automobile
295394,Male,22.285024,1.766547,52.058335,1,1,2.0,3.0,Frequently,0,2.95311,0,0.0,0.076094,0,Public_Transportation
492992,Female,29.713169,1.673491,90.0,1,1,2.009952,2.977909,Sometimes,0,2.868679,0,1.931829,0.0,Sometimes,Automobile
788292,Male,20.0,1.76,55.0,0,1,2.0,4.0,Sometimes,0,3.0,0,2.0,0.0,Sometimes,Walking
357418,Female,25.907833,1.607182,102.874549,1,1,2.0,3.0,Sometimes,0,1.000536,0,0.00342,1.0739,0,Public_Transportation
813520,Female,26.0,1.642098,111.830924,1,1,3.0,3.0,Sometimes,0,2.70485,0,0.0,0.200122,Sometimes,Public_Transportation
882782,Female,17.0,1.62,68.0,0,1,2.0,1.0,Sometimes,0,2.0,0,0.0,2.0,Sometimes,Public_Transportation
999931,Male,31.387982,1.842812,91.059595,1,1,1.925064,3.0,Sometimes,0,2.205633,0,0.922739,1.402414,Sometimes,Automobile
390291,Male,22.908879,1.87407,121.277832,1,1,2.630137,2.806298,Sometimes,0,1.970508,0,1.144076,0.0,Sometimes,Public_Transportation
882840,Female,25.918524,1.72692,104.97003,1,1,3.0,3.0,Sometimes,0,1.483856,0,0.046836,0.737226,Sometimes,Public_Transportation
213713,Female,21.051107,1.733383,131.877558,1,1,3.0,3.0,Sometimes,0,1.2751,0,1.68249,0.619235,Sometimes,Public_Transportation
508226,Female,22.318302,1.717722,51.552595,1,1,2.81646,3.0,Frequently,0,2.442775,0,0.463891,2.0,0,Public_Transportation
517449,Female,18.0,1.67,50.0,1,1,3.0,3.0,Frequently,0,2.0,0,1.0,2.0,0,Public_Transportation
627086,Male,22.758998,1.849507,121.284533,1,1,2.5621,2.952821,Sometimes,0,2.0,0,1.19102,0.0,Sometimes,Public_Transportation
553762,Female,28.830558,1.738465,86.002736,1,1,2.0,3.0,Sometimes,0,1.844645,0,1.327193,0.0,Sometimes,Automobile
465416,Female,26.0,1.631547,111.267334,1,1,3.0,3.0,Sometimes,0,2.72005,0,0.0,0.199227,Sometimes,Public_Transportation
398796,Male,18.0,1.76,52.0,0,1,3.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
296617,Male,27.558801,1.828391,120.998266,1,1,2.353603,3.0,Sometimes,0,1.347559,0,0.463949,1.444532,Sometimes,Public_Transportation
686939,Female,18.0,1.735659,82.0,1,1,2.0,2.675411,Sometimes,0,1.660614,0,0.0,1.281541,0,Public_Transportation
284060,Male,21.0,1.61,67.0,1,1,2.0,1.0,Sometimes,0,2.0,0,1.0,0.0,0,Public_Transportation
710584,Male,22.18881,1.717037,82.0,1,1,1.947495,1.343117,Sometimes,0,2.0,0,0.919388,1.286844,0,Public_Transportation
816540,Male,24.739421,1.849425,121.310257,1,1,2.9673,3.0,Sometimes,0,2.824559,0,1.427413,0.0,Sometimes,Public_Transportation
184696,Male,23.0,1.68,90.0,0,1,2.0,3.0,Sometimes,0,2.0,0,0.0,2.0,Sometimes,Walking
301294,Female,18.078256,1.699818,82.207978,1,1,2.09663,3.0,Sometimes,0,1.0,0,0.0,1.350099,Sometimes,Public_Transportation
619868,Male,24.920362,1.796415,117.93329,1,1,2.600217,2.911568,Sometimes,0,2.949356,0,1.392026,0.0,Sometimes,Public_Transportation
388053,Female,26.0,1.640741,111.927001,1,1,3.0,3.0,Sometimes,0,2.61939,0,0.0,0.096576,Sometimes,Public_Transportation
613873,Female,18.335019,1.807406,138.034526,1,1,3.0,3.0,Sometimes,0,2.507461,0,1.689371,0.807457,Sometimes,Public_Transportation
362838,Male,22.0,1.77,75.0,0,1,3.0,3.0,Always,0,2.0,0,3.0,2.0,0,Public_Transportation
799735,Male,18.0,1.845399,58.0,1,1,2.0,4.0,Sometimes,0,2.0,0,2.0,1.0,0,Public_Transportation
433238,Male,37.631769,1.75015,118.40174,1,1,2.0,2.850948,Sometimes,0,1.179942,0,0.693732,0.0,Sometimes,Automobile
626118,Female,24.244029,1.738836,133.166595,1,1,3.0,3.0,Sometimes,0,2.879402,0,1.579431,0.723154,Sometimes,Public_Transportation
378687,Male,33.0,1.7,85.0,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Automobile
398175,Female,26.0,1.632983,111.946655,1,1,3.0,3.0,Sometimes,0,2.737091,0,0.0,0.037078,Sometimes,Public_Transportation
341237,Female,18.0,1.63,55.0,1,1,3.0,3.0,Always,0,1.0,0,0.0,1.0,0,Public_Transportation
730492,Female,23.0,1.6,60.0,1,1,3.0,3.0,Sometimes,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
317737,Male,34.970367,1.65731,90.0,1,1,2.0,1.974233,Sometimes,0,3.0,0,1.0,0.0,Sometimes,Automobile
571398,Male,20.0,1.76,90.0,0,0,3.0,3.0,Sometimes,0,3.0,0,1.0,0.0,Sometimes,Public_Transportation
658980,Female,39.135634,1.560199,80.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Automobile
840648,Female,16.129279,1.742819,50.0,0,1,2.19005,3.0,Sometimes,0,1.0,1,0.069238,1.0,Sometimes,Public_Transportation
412977,Female,25.96701,1.627532,109.984263,1,1,3.0,3.0,Sometimes,0,1.512035,0,9.6e-05,0.465607,Sometimes,Public_Transportation
592894,Female,21.0,1.56,49.0,1,1,2.0,3.0,Always,0,2.0,0,3.0,1.0,Sometimes,Public_Transportation
124231,Female,25.966504,1.622771,104.988082,1,1,3.0,3.0,Sometimes,0,2.770125,0,0.0,0.492394,Sometimes,Public_Transportation
709592,Female,22.0,1.7,52.0,0,1,3.0,3.0,Always,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
742595,Female,21.413642,1.729045,131.335786,1,1,3.0,3.0,Sometimes,0,1.657541,0,1.728332,0.939982,Sometimes,Public_Transportation
181903,Female,19.0,1.55,61.0,0,1,3.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
774045,Male,19.0,1.7,75.0,1,1,3.0,3.0,Frequently,0,2.0,0,2.0,1.0,Frequently,Automobile
854959,Male,24.089575,1.709561,100.624553,1,1,2.845961,1.0,Sometimes,0,1.0,0,1.0,0.0,0,Public_Transportation
705512,Female,21.67447,1.640741,130.927138,1,1,3.0,3.0,Sometimes,0,1.94595,0,1.997529,0.947884,Sometimes,Public_Transportation
613311,Female,23.0,1.65,80.0,1,1,2.0,3.0,0,0,2.0,0,2.0,2.0,Sometimes,Public_Transportation
849397,Female,38.378056,1.660446,75.399191,1,1,2.57649,3.53009,Sometimes,0,2.0,0,0.572877,1.413375,Frequently,Automobile
708754,Male,32.259623,1.793451,102.686239,1,1,2.086898,2.9796,Sometimes,0,1.927976,0,1.910577,0.98468,Sometimes,Public_Transportation
161955,Female,26.0,1.634894,111.886611,1,1,3.0,3.0,Sometimes,0,2.774014,0,1.982541,0.662277,Sometimes,Public_Transportation
997845,Male,21.008051,1.7,75.0,1,1,2.252653,1.79558,Sometimes,0,2.721769,0,1.82434,1.157466,Sometimes,Public_Transportation
530995,Female,19.0,1.62,49.0,0,0,2.0,3.0,Sometimes,0,2.0,0,2.0,0.0,Sometimes,Public_Transportation
796780,Female,18.0,1.62,70.0,1,1,1.0,1.0,Sometimes,0,1.0,0,1.0,0.0,Sometimes,Public_Transportation
247497,Male,23.0,1.690196,99.790579,1,1,2.911312,1.546665,Sometimes,0,1.0,0,0.0,1.657098,0,Public_Transportation
320246,Female,22.0,1.61,62.0,1,0,3.0,3.0,Sometimes,0,3.0,0,1.0,1.0,Sometimes,Public_Transportation
238734,Female,23.0,1.63,53.0,0,1,3.0,3.0,Sometimes,0,2.0,0,2.0,0.0,Sometimes,Public_Transportation
968376,Female,40.0,1.5,62.0,0,1,2.0,1.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Automobile
387409,Female,19.0,1.56,50.0,0,1,2.0,3.0,Frequently,0,1.0,0,3.0,0.0,Sometimes,Public_Transportation
185186,Female,23.0,1.55,45.0,0,1,3.0,3.0,Frequently,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
767052,Male,23.327836,1.763215,120.751656,1,1,2.21965,3.0,Sometimes,1,1.833635,0,0.788659,0.0,Sometimes,Public_Transportation
346560,Male,32.749594,1.701387,103.743534,1,1,2.129668,2.756622,Sometimes,0,1.0,0,1.980401,0.0,0,Public_Transportation
652457,Female,20.520992,1.744319,126.460936,1,1,3.0,3.0,Sometimes,0,2.836791,0,1.546179,0.729722,Sometimes,Public_Transportation
800020,Male,30.796262,1.788239,124.704781,1,1,2.795086,3.0,Sometimes,0,1.515183,0,0.886602,0.534553,Sometimes,Public_Transportation
962508,Male,24.001685,1.65,100.84763,1,1,2.0,1.001542,Sometimes,0,1.003563,0,0.001297,1.0,0,Public_Transportation
726848,Male,25.822348,1.829142,114.254278,1,1,2.159033,3.0,Sometimes,0,2.136159,0,1.110215,0.0026,Sometimes,Public_Transportation
815308,Female,26.0,1.643332,111.884535,1,1,3.0,3.0,Sometimes,0,2.623489,0,0.0,0.094213,Sometimes,Public_Transportation
634548,Male,21.987341,1.65,80.0,1,1,2.0,1.2919,Sometimes,0,2.0,0,0.463949,1.0,Sometimes,Public_Transportation
897371,Male,18.335019,1.810427,108.10074,1,1,3.0,3.0,Sometimes,0,2.524432,0,1.0,1.0,Sometimes,Public_Transportation
986962,Female,26.0,1.62495,110.804337,1,1,3.0,3.0,Sometimes,0,2.70485,0,0.0,0.425473,Sometimes,Public_Transportation
876369,Female,21.868932,1.746516,133.963349,1,1,3.0,3.0,Sometimes,0,2.835622,0,1.501754,0.928972,Sometimes,Public_Transportation
214115,Male,18.0,1.71889,52.058335,1,1,1.950742,3.0,Sometimes,0,2.0,0,0.129163,1.74992,Sometimes,Public_Transportation
913026,Male,25.15462,1.825449,120.980508,1,1,2.562687,3.0,Sometimes,0,3.0,0,1.097905,0.0,Sometimes,Public_Transportation
101983,Female,17.0,1.6,55.0,1,1,2.0,4.0,Sometimes,0,2.0,0,1.0,2.0,Frequently,Public_Transportation
562121,Male,26.0,1.84,90.0,1,0,3.0,3.0,Sometimes,0,3.0,0,3.0,0.0,0,Bike
805237,Male,21.0,1.7,66.5,1,1,2.0,3.0,Always,0,2.0,0,3.0,0.0,0,Public_Transportation
805083,Male,19.950605,1.819557,57.790381,1,1,2.871768,4.0,Sometimes,0,3.0,0,2.0,1.0,Sometimes,Public_Transportation
640122,Female,25.0,1.6,58.0,1,0,3.0,3.0,Frequently,0,2.0,0,0.0,2.0,Sometimes,Walking
444322,Female,19.524698,1.689141,49.932199,0,0,3.0,3.642802,Sometimes,0,1.618189,0,2.0,0.0,Sometimes,Public_Transportation
868835,Male,24.408805,1.773664,116.348722,1,1,2.941929,2.935381,Sometimes,0,2.069257,0,0.248034,1.74288,0,Public_Transportation
272339,Male,22.087056,1.814696,87.678817,1,1,3.0,2.880817,Sometimes,0,1.622638,0,2.0,1.36595,Sometimes,Public_Transportation
441155,Female,18.0,1.78,62.0,0,1,3.0,3.0,Always,0,1.0,0,1.0,1.0,Frequently,Public_Transportation
518820,Male,18.0,1.8,71.0,0,1,3.0,3.0,Sometimes,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
692976,Male,24.825398,1.76569,112.254278,1,1,1.794825,3.0,Sometimes,0,2.174248,0,1.866839,0.0,0,Automobile
504778,Female,25.908829,1.666194,104.758713,1,1,3.0,3.0,Sometimes,0,1.436616,0,0.24629,0.723154,Sometimes,Public_Transportation
843735,Female,17.0,1.66,60.0,0,1,2.0,3.0,Sometimes,0,1.0,0,1.0,1.0,0,Automobile
189391,Male,24.007488,1.780089,117.792268,1,1,2.880759,3.0,Sometimes,0,2.024035,0,1.210736,0.974939,Sometimes,Public_Transportation
150087,Male,21.0,1.7,75.0,0,1,2.0,3.0,Sometimes,0,3.0,0,1.0,1.0,Sometimes,Public_Transportation
589507,Male,29.216019,1.787195,112.089022,1,1,2.0,3.0,Sometimes,0,2.020424,0,0.0,0.028583,Sometimes,Automobile
504643,Female,19.0,1.7,78.0,0,1,3.0,3.0,Sometimes,0,2.0,0,0.0,1.0,0,Public_Transportation
853756,Male,31.783524,1.673352,90.0,1,1,2.970983,1.317884,Sometimes,0,1.337378,0,1.977918,0.0,Sometimes,Automobile
958557,Female,25.498751,1.535618,63.853921,0,1,3.0,3.0,Sometimes,0,2.497065,0,0.0,0.8324,Sometimes,Public_Transportation
380589,Male,28.421533,1.765464,113.277388,1,1,1.826885,3.0,Sometimes,0,2.006595,0,1.236114,1.009632,Sometimes,Public_Transportation
235206,Male,19.0,1.75,70.0,0,1,2.0,3.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
196215,Female,16.38009,1.608914,45.0,0,1,3.0,3.0,Sometimes,0,2.0,1,1.612741,0.133005,Sometimes,Public_Transportation
569883,Male,17.0,1.785718,58.325122,1,1,3.0,4.0,Sometimes,0,2.0,0,2.0,0.0,0,Automobile
842510,Female,18.011903,1.599697,40.343463,0,1,2.703436,3.0,Sometimes,0,1.0,0,1.866023,1.082236,Sometimes,Public_Transportation
811854,Male,19.0,1.77,78.0,1,1,3.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
343172,Female,18.540535,1.710129,50.0,0,1,3.0,3.595761,Frequently,0,1.656082,0,1.992719,1.0,0,Public_Transportation
244744,Female,38.0,1.55,78.0,1,1,3.0,1.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Automobile
783255,Male,30.575349,1.869098,120.775439,1,1,2.9673,3.0,Sometimes,0,2.740525,0,1.17177,0.462973,Sometimes,Public_Transportation
928616,Female,23.0,1.64,84.0,1,1,2.0,1.0,Sometimes,0,3.0,0,1.0,0.0,0,Public_Transportation
795152,Female,18.0,1.6,50.0,1,1,3.0,3.0,Always,0,1.0,0,2.0,1.0,0,Public_Transportation
798112,Male,28.712995,1.838441,102.523111,1,1,2.9673,2.983297,Sometimes,0,1.0,0,1.814869,0.0,0,Public_Transportation
406125,Female,25.0,1.58,45.0,0,0,2.0,3.0,Frequently,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
629582,Male,21.0,1.706082,75.0,1,1,2.0,3.0,Sometimes,0,1.636326,0,1.0,0.0,Sometimes,Public_Transportation
545576,Female,25.12791,1.703346,102.921218,1,1,3.0,3.0,Sometimes,0,1.042989,0,0.05093,0.911568,Sometimes,Public_Transportation
876803,Male,26.774115,1.829239,118.332689,1,1,2.935157,3.0,Sometimes,0,2.0,0,0.826609,1.886855,Sometimes,Public_Transportation
991455,Male,22.970655,1.819728,105.428628,1,1,2.0,2.217651,Sometimes,0,2.045069,0,0.022598,1.612432,Sometimes,Public_Transportation
664496,Male,25.486521,1.787195,116.160329,1,1,1.735664,3.0,Sometimes,0,2.0,0,1.076248,0.662489,Sometimes,Public_Transportation
415342,Male,21.682636,1.701387,75.0,1,1,2.0,1.735493,Sometimes,0,1.0,0,0.0,0.9974,0,Public_Transportation
913201,Female,25.617227,1.642971,104.954291,1,1,3.0,3.0,Sometimes,0,2.569364,0,0.162083,0.484165,Sometimes,Public_Transportation
439275,Female,22.829681,1.633675,82.0,1,1,1.650505,1.0,Sometimes,0,2.0,0,0.0,1.588046,Sometimes,Public_Transportation
554447,Female,26.0,1.669039,111.485516,1,1,3.0,3.0,Sometimes,0,2.444125,0,0.0,0.26579,Sometimes,Public_Transportation
109592,Male,18.0,1.773664,55.523481,1,1,2.0,4.0,Sometimes,0,2.0,0,2.0,1.0,0,Public_Transportation
896170,Female,30.0,1.56,60.0,0,1,3.0,3.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Automobile
740741,Male,25.498751,1.765188,115.089316,1,1,1.994679,3.0,Sometimes,0,3.0,0,1.52001,0.519905,Sometimes,Public_Transportation
456734,Male,25.822348,1.784994,112.740797,1,1,1.992889,3.0,Sometimes,0,2.740848,0,0.668963,0.0026,Sometimes,Public_Transportation
745593,Female,21.0,1.55,63.0,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
471578,Female,18.743587,1.751067,132.57927,1,1,3.0,3.0,Sometimes,0,2.868679,0,0.952725,0.737226,Sometimes,Public_Transportation
754802,Female,25.991194,1.614484,104.966758,1,1,3.0,3.0,Sometimes,0,2.691584,0,0.043689,0.92376,Sometimes,Public_Transportation
244027,Male,23.147644,1.821514,63.183846,1,1,2.0,3.0,Sometimes,0,2.0,0,0.520408,0.0,Sometimes,Automobile
157170,Male,22.0,1.76,96.0,1,1,2.0,3.0,Sometimes,1,3.0,0,2.0,1.0,0,Public_Transportation
856721,Male,23.0,1.670774,90.575934,1,1,2.0,1.854536,Sometimes,0,1.997195,0,0.373186,0.202902,0,Public_Transportation
499067,Male,17.0,1.8,60.0,0,0,3.0,3.0,Sometimes,0,2.0,0,0.0,1.0,0,Walking
639176,Male,23.0,1.712061,75.0,0,1,2.0,3.691226,Frequently,0,1.333707,0,0.0,1.547086,Sometimes,Public_Transportation
999752,Male,22.889099,1.62,70.0,0,1,2.0,1.0,0,0,2.0,0,0.826609,0.0,Sometimes,Public_Transportation
812383,Female,17.0,1.7,56.0,0,1,3.0,4.0,Sometimes,0,2.0,1,2.0,0.0,Sometimes,Public_Transportation
492285,Male,24.0,1.7,65.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,1.0,Frequently,Public_Transportation
919109,Female,25.951737,1.65782,104.704707,1,1,3.0,3.0,Sometimes,0,1.131448,0,0.234303,0.802136,Sometimes,Public_Transportation
378994,Female,20.519916,1.766547,128.114161,1,1,3.0,3.0,Sometimes,0,2.722276,0,1.866839,0.917563,Sometimes,Public_Transportation
832441,Female,21.289104,1.738717,127.161381,1,1,3.0,3.0,Sometimes,0,1.693362,0,1.946907,0.946888,Sometimes,Public_Transportation
218197,Male,19.0,1.75,73.0,1,1,2.0,3.0,Frequently,0,2.0,0,3.0,1.0,Sometimes,Automobile
172455,Female,28.770039,1.75,79.713492,1,1,2.0,3.0,Sometimes,0,1.0,0,0.0,2.0,Sometimes,Automobile
153518,Male,33.451595,1.709731,83.952968,1,1,2.0,1.134321,Sometimes,0,3.0,0,1.505775,0.0,0,Automobile
768701,Male,21.721507,1.65,94.094184,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,1.292476,0,Public_Transportation
833753,Male,26.680376,1.777416,114.479459,1,1,2.218599,3.0,Sometimes,0,2.104337,0,0.0,0.692608,Sometimes,Public_Transportation
702512,Female,20.0,1.66,60.0,1,0,2.0,3.0,Always,0,3.0,0,0.0,0.0,0,Public_Transportation
755250,Male,21.0,1.8,88.0,1,1,2.0,3.0,Sometimes,0,3.0,0,2.0,1.0,Sometimes,Public_Transportation
398897,Male,27.899784,1.75,120.0,1,1,3.0,3.0,Sometimes,1,2.0,0,1.73234,0.0,Sometimes,Automobile
911890,Male,22.0,1.7,83.0,1,1,3.0,3.0,Sometimes,0,3.0,0,2.0,1.0,Sometimes,Public_Transportation
385203,Female,19.0,1.58,53.0,0,1,2.0,3.0,Sometimes,0,1.0,0,1.0,1.0,Sometimes,Public_Transportation
181524,Female,20.993067,1.807576,152.567671,1,1,3.0,3.0,Sometimes,0,2.164718,0,1.996487,0.088236,Sometimes,Public_Transportation
132178,Male,22.815416,1.771837,105.696358,1,1,3.0,3.0,Sometimes,0,2.136398,0,0.0,1.0,Sometimes,Public_Transportation
901523,Female,21.051107,1.62,65.0,0,1,2.0,1.193589,Sometimes,0,1.0,0,1.193486,0.0,Sometimes,Public_Transportation
542394,Male,24.475242,1.773664,116.669906,1,1,1.482722,3.0,Sometimes,0,2.0,0,1.21718,0.001337,Sometimes,Public_Transportation
934747,Female,26.0,1.62456,111.93301,1,1,3.0,3.0,Sometimes,0,2.774014,0,0.0,0.278962,Sometimes,Public_Transportation
254521,Female,23.0,1.58,80.0,0,1,2.0,1.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
638019,Male,40.821515,1.748015,109.959714,1,1,2.310751,2.938902,Sometimes,0,1.006643,0,1.156024,0.0,0,Automobile
974878,Female,19.735968,1.53777,41.397378,0,1,2.0,1.0,Sometimes,0,1.0,0,0.0,0.393953,Sometimes,Public_Transportation
328333,Female,17.082867,1.688911,50.0,1,1,3.0,4.0,Frequently,0,2.0,0,0.514225,1.547086,0,Public_Transportation
662223,Female,19.0,1.6,61.0,0,0,3.0,1.0,Always,0,2.0,0,1.0,1.0,0,Public_Transportation
688643,Male,30.638944,1.703317,102.592171,1,1,2.654792,3.0,Sometimes,0,1.0,0,0.923428,0.325445,Sometimes,Public_Transportation
773972,Male,25.659092,1.868923,118.548733,1,1,2.128574,3.0,Sometimes,0,2.530035,0,1.110215,1.08266,Sometimes,Public_Transportation
830971,Male,17.997009,1.818268,59.20945,1,1,2.315932,4.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Automobile
208168,Female,26.0,1.644053,111.863186,1,1,3.0,3.0,Sometimes,0,2.578038,0,0.0,0.413106,Sometimes,Public_Transportation
